,filename,tsneX,tsneY,pcaX,pcaY,umapX,umapY,isoX,isoY,active,color,kcolor2,kcolor3,kcolor4,kcolor5,kcolor6,kcolor7,kcolor8,kcolor20,duration,phone_position,script,loudness,distress,zero_crossing,harmonics,pauses,max_intensity,intensity,pitch,pitch_range,shimmer,jitter,spectral_slope,mean_mfcc,spectral_rolloff,energy,speechrate,affect
1262,shout_data_c3aa07e0-aa99-4f1c-ba3a-e0616e1d8165/final/chunk20.wav,-19.05682,-76.40756,-31.08782721,-39.06064194,59.28578,-33.669052,-27.12991873,1.779101554,1,black,green,green,yellow,blue,green,green,yellow,yellow,4.191020408,Hold your phone next to your hip with your hand covering the mic 5/19,hungry action hippos fruit,Shouting,Not Distressed,0.286321651,17.00271918,0.188166667,101.8501934,67.90144715,519.6265232,304.6874216,0.137223049,0.01849914,-0.011048118,-25.920774,3135.496183,0.010184464,3.340491529,joy
1263,shout_data_c3caafe9-908d-46cf-8045-25df61d0387f/final/chunk12.wav,36.025375,40.734207,-63.66527512,19.03947826,-62.970108,37.15428,-64.14957385,6.547755289,1,black,blue,blue,green,red,purple,yellow,red,teal,2.853015873,Hold your phone next to your face with your hand covering the mic 3/19,birds make new jingles,Shouting,Not Distressed,0.091971545,24.91543383,0.15,108.3523398,76.73944075,280.5559092,175.9918485,0.028062785,0.00617808,-0.106825929,-22.594616,1301.480877,0.052818614,1.752541185,joy
1264,shout_data_c42f2c06-1775-4b3a-89b2-48c86321c7c4/final/chunk30.wav,-69.489174,-28.756042,-42.85563187,-0.102327298,16.340752,-76.003975,-40.45829671,-7.170972559,1,black,blue,green,blue,blue,orange,green,teal,purple,3.198004535,Place phone 1-2 meters away face down on a soft surface 10/19,zebra cats walking on lamps,Talking,Distressed,0.19606969,9.486224742,0.173,104.6691708,68.31967021,352.929319,224.790986,0.168474815,0.016536937,-0.016221476,-25.744701,2473.671875,0.008519025,2.188868043,joy
1265,shout_data_c4ef0c56-85a1-450f-8594-983a48a43732/final/chunk31.wav,1.6352386,28.729538,-56.41235758,31.12280717,-53.823586,2.691574,-56.67431224,-1.679242653,1,black,blue,blue,green,green,blue,yellow,red,green,2.650022676,Hold your phone next to your hip with the back of phone on your palm 4/19,heavy undersea birthday pumpkins,Talking,Distressed,0.138361923,9.961819005,0.1604,103.1940227,68.77050179,262.2153272,131.5257416,0.157225312,0.019757134,-0.013875844,-25.148586,1710.278614,0.007811513,2.641509434,fear
1266,shout_data_c4f3fd5c-63eb-4923-90d6-3a47a0c3ddab/final/chunk30.wav,72.88394,34.00688,-73.94443647,-11.58972553,-67.74686,77.277954,-75.59784072,9.82379305,1,black,blue,blue,green,red,purple,purple,brown,blue,3.053015873,Place phone 1-2 meters away face down on a soft surface 10/19,another dog secretary show,Talking,Distressed,0.064116507,3.047738445,0.053,107.3502305,74.80478845,281.4572357,321.1300038,0.204964857,0.039959022,-0.06695316,-24.458527,722.5609756,0.036180683,2.292826728,surprise
1267,shout_data_c4f7bfec-3c25-4396-b42b-f89ba69bd719/final/chunk31.wav,-25.49762,30.66613,-53.4657775,-7.140167888,-46.312355,-44.715965,-52.13938274,-4.630657682,1,black,blue,blue,blue,green,blue,teal,green,blue,3.12,Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19,another dog secretary show,Talking,Distressed,0.13766276,8.969130925,0.163,103.3418648,69.61072043,382.3966799,237.0547705,0.167932486,0.022057021,-0.017180154,-26.14192,1875.479949,0.011204926,2.243589744,fear
1268,shout_data_c574db1e-c60c-45bc-a0b9-eef420a6e2e7/final/chunk00.wav,-66.776474,-11.38871,-44.86642662,-28.81766805,-3.937851,-60.266277,-43.83368798,-36.84348867,1,black,blue,green,blue,green,orange,teal,teal,orange,3.772018141,Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,snow meteor down the chimney,Talking,Not Distressed,0.236615702,12.61826028,0.1274,108.2906738,73.00030272,183.4560868,475.0986829,0.111589292,0.022210424,-0.057493226,-21.177807,2362.619174,0.029624992,2.651113468,surprise
1269,shout_data_c5bcd202-4a7a-4b02-9432-12c86efa2a63/final/chunk01.wav,-28.429485,68.132935,-54.54450704,-13.88985127,-53.645367,-27.53696,-54.31658503,-3.375820136,1,black,blue,blue,blue,green,blue,yellow,green,blue,1.954013605,Place phone 1-2 meters away face down on a hard surface 9/19,birds make new jingles,Talking,Not Distressed,0.144887408,14.25408776,0.113,108.5425815,74.93485205,214.1170995,380.7642739,0.073842033,0.018270974,-0.076910527,-22.161278,1816.661005,0.023624524,3.07062436,neutral
1270,shout_data_c602d9bc-c87e-4beb-bbfa-4b6c167aec07/final/chunk05.wav,6.367897,36.68367,-58.86272562,9.248565781,-57.52958,2.7076416,-58.26292054,3.716556985,1,black,blue,blue,green,red,blue,yellow,red,green,3.362040816,Place your phone in a bag and hold it next to your hip 7/19,heavy undersea birthday pumpkins,Shouting,Not Distressed,0.10295326,13.42491938,0.118666667,107.0090231,73.84373701,295.4142302,214.422381,0.087903959,0.015152348,-0.05068329,-25.490261,1572.092563,0.032022864,2.974403939,neutral
1271,shout_data_c63a7dd3-ae98-4a0f-9831-b94b58ef57b0/final/chunk00.wav,-47.21111,24.716621,-49.68066673,5.988652145,-27.789505,-57.31598,-49.4169619,-24.23101009,1,black,blue,blue,blue,green,blue,teal,green,brown,2.72,Place your phone in your pocket 6/19,snow meteor down the chimney,Talking,Not Distressed,0.157416909,10.79716931,0.112,102.3390702,67.58334323,116.0107033,351.0480025,0.141599785,0.030381816,-0.015434625,-25.243717,2091.61377,0.006089809,2.573529412,sadness
1272,shout_data_c63a7dd3-ae98-4a0f-9831-b94b58ef57b0/final/chunk10.wav,-46.67033,-14.462433,-43.6070951,43.59842087,1.986351,-71.1005,-41.87440791,-14.81420223,1,black,blue,green,blue,blue,orange,teal,teal,purple,3.112018141,Place your phone in your pocket 6/19,snow meteor down the chimney,Talking,Not Distressed,0.183872251,11.16148674,0.114333333,108.5762372,73.71590754,153.0204514,146.1732418,0.150749232,0.020524987,-0.061732526,-22.12267,2433.005137,0.028758499,1.928020566,sadness
1273,shout_data_c63a7dd3-ae98-4a0f-9831-b94b58ef57b0/final/chunk40.wav,-4.2568054,28.66851,-56.07254111,20.62200221,-63.153862,-27.68546,-56.24600372,-5.678332985,1,black,blue,blue,blue,green,blue,yellow,green,green,3.075011338,Place your phone in your pocket 6/19,snow meteor down the chimney,Talking,Not Distressed,0.160310444,12.20203515,0.133,111.9824483,79.36738671,202.2121498,221.7604837,0.121868521,0.021125314,-0.231051352,-19.93747,1730.238971,0.104284025,2.601626016,sadness
1274,shout_data_c688be59-a5a3-4062-a158-0fbe928f7013/final/chunk20.wav,-52.730705,-44.75802,-39.4414604,-12.24185965,29.466232,-60.44605,-36.68764224,-24.87536643,1,black,blue,green,yellow,blue,orange,green,teal,red,4.326031746,Hold your phone next to your face with your hand covering the mic 3/19,another dog secretary show,Shouting,Not Distressed,0.264342935,11.38770692,0.1498,108.079349,76.07190409,190.1309896,391.7763857,0.103087529,0.017898171,-0.090344481,-21.425274,2668.064963,0.069030934,2.773925104,anger
1275,shout_data_c688be59-a5a3-4062-a158-0fbe928f7013/final/chunk30.wav,-67.19387,-11.605957,-44.81333086,-30.44155468,-4.118416,-60.25187,-44.3651684,-48.31379909,1,black,blue,green,blue,green,orange,teal,teal,orange,3.505034014,Hold your phone next to your face with your hand covering the mic 3/19,another dog secretary show,Talking,Not Distressed,0.245514927,7.774475718,0.2742,105.0894709,69.39488212,133.58987,516.0855204,0.167944456,0.031891834,-0.019014938,-21.56059,2366.19016,0.011996337,1.711840228,anger
1276,shout_data_c68b65df-ed10-4475-93b6-d24cb69ccf88/final/chunk10.wav,-38.270775,4.8083878,-48.19097866,26.24777892,-30.634186,-65.619194,-47.00558574,-6.88628245,1,black,blue,green,blue,green,blue,teal,green,brown,3.437006803,Place phone 1-2 meters away face down on a soft surface 10/19,heavy undersea birthday pumpkins,Talking,Not Distressed,0.166782456,14.10183797,0.166666667,98.05221958,65.92431403,230.3710717,177.9192593,0.096121309,0.02070215,-0.010599291,-23.325336,2174.02767,0.005282409,2.6185627,anger
1277,shout_data_c68b65df-ed10-4475-93b6-d24cb69ccf88/final/chunk31.wav,-63.15782,-45.68434,-40.2039462,-26.62112817,30.833672,-68.7536,-37.56842578,-8.365138863,1,black,blue,green,blue,blue,orange,green,teal,red,3.693015873,Place phone 1-2 meters away face down on a soft surface 10/19,heavy undersea birthday pumpkins,Shouting,Not Distressed,0.200570679,13.21932364,0.161,106.6917757,72.65722037,353.467287,352.8119204,0.102027446,0.014215988,-0.035102276,-23.625332,2623.446506,0.026786304,3.249390739,anger
1278,shout_data_c71edac0-b3d4-4c5c-9b68-6ddbd576e1ef/final/chunk60.wav,57.0307,36.05841,-69.14544861,17.99102137,-64.46864,61.24402,-69.50373689,7.805988596,1,black,blue,blue,green,red,purple,purple,brown,black,4.13600907,Place phone on the opposite side of the room in a bag 15/19,hungry action hippos fruit,Talking,Not Distressed,0.070585283,12.95146169,0.218666667,112.3201757,76.72556442,280.429214,179.9892531,0.16701414,0.035673757,-0.140491756,-22.465263,992.6506121,0.076775186,3.384912959,joy
1279,shout_data_c71edac0-b3d4-4c5c-9b68-6ddbd576e1ef/final/chunk71.wav,54.650314,54.874985,-67.39774684,-62.18014845,-76.21991,57.8405,-68.78260094,13.44510344,1,black,blue,blue,green,red,purple,purple,brown,black,3.629024943,Place phone on the opposite side of the room in a bag 15/19,hungry action hippos fruit,Shouting,Distressed,0.086637266,11.08607478,0.114,111.4684372,78.82073824,509.5442796,415.2564874,0.190584766,0.034337793,-0.183314262,-21.668116,1089.603189,0.108776912,4.408928079,joy
1280,shout_data_c77f6161-c3a5-47b0-a284-1574475a136e/final/chunk21.wav,-60.493637,33.43988,-48.8323948,-39.67901932,-19.78675,-47.38036,-47.23006708,-4.007381406,1,black,blue,blue,blue,green,blue,teal,green,teal,3.68,Place phone 1-2 meters away face down on a soft surface 10/19,zebra cats walking on lamps,Shouting,Distressed,0.164867089,5.214687634,0.082,109.7631657,78.59269609,413.2099606,374.3513955,0.182055766,0.030028606,-0.089595662,-23.420105,2136.673591,0.104605317,2.445652174,neutral
1281,shout_data_c7ca4156-cd8d-4ec1-bf26-9537f7168819/final/chunk10.wav,-28.007088,71.89737,-55.16939561,-1.748841979,-54.37087,-26.095718,-54.98258819,-2.600215792,1,black,blue,blue,blue,green,blue,yellow,green,blue,3.35600907,Hold your phone next to your face but with the mic/phone facing away from your face 2/19,five dollar slaw onion cure,Talking,Not Distressed,0.167298626,9.333775764,0.1225,100.7269333,67.99375983,124.5150764,381.6424955,0.1132332,0.027567668,-0.015065471,-24.015017,1782.291667,0.008306315,2.085816448,disgust
1282,shout_data_c7ca4156-cd8d-4ec1-bf26-9537f7168819/final/chunk20.wav,22.48005,31.96244,-62.46943996,30.61034699,-56.028507,25.754196,-63.19938925,3.835523878,1,black,blue,blue,green,red,purple,yellow,red,teal,2.984036281,Hold your phone next to your face but with the mic/phone facing away from your face 2/19,five dollar slaw onion cure,Talking,Not Distressed,0.105805626,10.53455375,0.182,110.5271612,78.46033741,181.3254266,186.1551106,0.11849938,0.021905957,-0.162517515,-18.30884,1369.83817,0.082157555,2.010723861,disgust
1283,shout_data_c7cc0e8d-2412-40d9-9712-f48a8659671d/final/chunk01.wav,-48.18804,37.274452,-50.44000461,-14.10999459,-30.21328,-45.662323,-49.42467764,-3.227445628,1,black,blue,blue,blue,green,blue,teal,green,teal,3.305034014,Place phone 1-2 meters away face up on any surface 8/19,heavy undersea birthday pumpkins,Shouting,Not Distressed,0.174340308,9.005622604,0.127714286,108.6897547,76.17294437,409.229761,253.3519708,0.141584979,0.021148462,-0.032045476,-25.484467,2045.791331,0.053823132,3.328290469,neutral
1284,shout_data_c83bc8f5-86b8-41e3-967d-9589747015a0/final/chunk10.wav,-38.446224,69.67778,-52.0403608,-27.0168882,-45.730736,-29.066868,-52.12334938,-14.5284849,1,black,blue,blue,blue,green,blue,teal,green,blue,3.546031746,Place phone on the opposite side of the room face down on a hard surface 13/19,fluffy baseboard yogurt division,Talking,Not Distressed,0.152324602,9.069888947,0.1045,107.2727425,73.58967298,155.126672,483.7352247,0.097572058,0.019772854,-0.031928924,-21.02369,1958.614865,0.031885177,2.25606317,disgust
1285,shout_data_c83bc8f5-86b8-41e3-967d-9589747015a0/final/chunk20.wav,-49.464363,-28.617168,-41.0220396,11.43800254,14.852226,-63.700783,-38.28412484,-9.003363209,1,black,blue,green,blue,blue,orange,green,teal,purple,3.64,Place phone on the opposite side of the room face down on a hard surface 13/19,fluffy baseboard yogurt division,Shouting,Not Distressed,0.195993606,9.036574814,0.0814,110.992348,78.64490627,197.4615241,272.30489,0.094105343,0.017082816,-0.121003952,-18.610296,2578.604715,0.10470029,2.747252747,disgust
1286,shout_data_c83bc8f5-86b8-41e3-967d-9589747015a0/final/chunk30.wav,-30.092854,-71.51394,-33.39880909,-9.059218448,52.325165,-41.749287,-30.38165974,-11.85496919,1,black,blue,green,yellow,blue,orange,green,yellow,green,3.564036281,Place phone on the opposite side of the room face down on a hard surface 13/19,fluffy baseboard yogurt division,Shouting,Not Distressed,0.212443562,10.0435978,0.094,108.4892731,77.84228546,255.4714354,334.3335042,0.070441381,0.016944535,-0.103942791,-19.447529,3007.835821,0.085277646,2.244668911,disgust
1287,shout_data_c863f059-955f-4963-b67b-6deb5fbe8960/final/chunk14.wav,-51.285927,36.60166,-49.97010673,-36.91983879,-25.533646,-44.27047,-48.54224093,-2.166565033,1,black,blue,blue,blue,green,blue,teal,green,teal,3.947029478,Place phone 1-2 meters away in a bag 11/19,another dog secretary show,Shouting,Not Distressed,0.183677045,16.86438186,0.228142857,104.8923165,70.75065512,467.451793,325.0145073,0.127082668,0.015660135,-0.01915122,-25.628635,2071.912904,0.018486158,3.54699772,fear
1288,shout_data_c864b5b8-74cf-4d7c-8d24-5b46d670306e/final/chunk10.wav,-39.58744,9.049637,-49.12360578,12.88231593,-29.546432,-63.025024,-47.99737138,-1.677408167,1,black,blue,blue,blue,green,blue,teal,green,brown,3.499002268,Place phone 1-2 meters away face down on a hard surface 9/19,heavy undersea birthday pumpkins,Talking,Distressed,0.170345483,18.18639843,0.13025,109.2242563,74.40653804,282.3716778,207.489597,0.063232402,0.014764078,-0.072540889,-20.175442,2121.058131,0.037953516,2.286367534,surprise
1289,shout_data_c86966a6-266a-4b68-a450-b71be510765b/final/chunk10.wav,-45.91577,-27.190601,-40.98162966,25.29767851,13.827293,-64.5407,-38.38123755,-8.579366233,1,black,blue,green,blue,blue,orange,green,teal,purple,2.448027211,Place phone 1-2 meters away face up on any surface 8/19,another dog secretary show,Talking,Not Distressed,0.202148438,6.286172937,0.258,106.3853425,72.00304813,245.608335,173.6959666,0.192159718,0.021442559,-0.022714728,-22.78483,2580.163043,0.015174646,2.450980392,neutral
1290,shout_data_c86966a6-266a-4b68-a450-b71be510765b/final/chunk20.wav,-14.117958,-74.28261,-30.03410527,-19.18860281,62.158813,-29.485306,-26.1318815,-2.447091585,1,black,green,green,yellow,blue,green,red,yellow,yellow,2.955011338,Place phone 1-2 meters away face up on any surface 8/19,another dog secretary show,Shouting,Not Distressed,0.22782135,9.255907397,0.1344,106.9009438,71.6948136,410.6418381,281.1476075,0.144997737,0.016319926,-0.018788023,-27.277372,3195.846448,0.017113228,2.707275804,neutral
1291,shout_data_c8e3d4a5-ba90-4da0-9874-d8d804af24b7/final/chunk21.wav,24.50933,33.352592,-63.10769689,22.11115654,-58.177757,28.473755,-63.65360925,3.326936458,1,black,blue,blue,green,red,purple,yellow,red,teal,3.214013605,Place phone 1-2 meters away face up on any surface 8/19,fluffy baseboard yogurt division,Shouting,Not Distressed,0.105890288,9.582069113,0.0956,105.844704,76.22016665,221.0082168,200.8178745,0.08903363,0.022990131,-0.079424239,-19.410734,1333.531664,0.052800609,3.111387679,neutral
1292,shout_data_c8e3d4a5-ba90-4da0-9874-d8d804af24b7/final/chunk23.wav,35.580406,65.0181,-64.34874305,-37.52638871,-78.004196,36.048615,-65.57670001,3.068500618,1,black,blue,blue,green,red,purple,purple,red,teal,3.638004535,Place phone 1-2 meters away face up on any surface 8/19,fluffy baseboard yogurt division,Shouting,Not Distressed,0.092960042,11.11234174,0.086166667,105.715308,75.56376853,284.8351029,445.9668493,0.08771195,0.021457171,-0.06416559,-21.0958,1263.63761,0.051501968,3.298515668,neutral
1293,shout_data_c9521efc-d024-4911-a636-eb714354ba6f/final/chunk01.wav,-48.943092,-57.358433,-38.29580329,-1.496383624,37.547684,-63.323704,-35.10661014,-2.603938458,1,black,blue,green,yellow,blue,orange,green,teal,red,3.399002268,Place phone 1-2 meters away face up on any surface 8/19,zebra cats walking on lamps,Shouting,Not Distressed,0.218716784,15.89292087,0.1875,108.2435521,76.4652266,334.6510032,244.3867048,0.072386721,0.008403278,-0.042174652,-23.976961,2730.872845,0.059129924,2.942039814,fear
1294,shout_data_c9521efc-d024-4911-a636-eb714354ba6f/final/chunk11.wav,-69.18523,-38.442184,-41.19379022,4.4581398,18.985634,-73.69452,-37.91701365,-15.36838464,1,black,blue,green,blue,blue,orange,green,teal,purple,4.470022676,Place phone 1-2 meters away face up on any surface 8/19,zebra cats walking on lamps,Shouting,Distressed,0.203674,19.22115704,0.0855,108.7048421,79.09287057,385.3340045,181.4388014,0.075481232,0.006534965,-0.085740803,-24.141026,2566.908482,0.143083922,2.684563758,fear
1295,shout_data_c95a344a-11e1-42cd-bcb1-3bc24d36e893/final/chunk20.wav,31.92978,55.06703,-63.7024334,-19.56066867,-73.42492,32.700623,-65.26599488,9.636090114,1,black,blue,blue,green,red,purple,yellow,red,teal,3.239002268,Place phone on the opposite side of the room face up on any surface 12/19,hungry action hippos fruit,Shouting,Distressed,0.105472238,12.89723821,0.252,102.9683774,66.85186618,392.5596838,288.1978246,0.138529113,0.021035676,-0.007398356,-24.81064,1298.622533,0.00615368,1.543686323,fear
1296,shout_data_c9c9482d-bf91-40eb-ba49-063dc620090a/final/chunk21.wav,-42.010616,-3.468956,-46.70194184,41.39988062,-5.6818466,-75.77175,-45.47437947,-6.603529878,1,black,blue,green,blue,green,orange,teal,teal,brown,2.635011338,Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,wolf ring lights are fantastic,Talking,Not Distressed,0.25797526,16.66482952,0.118166667,104.5208546,69.84729763,222.0471802,110.4967717,0.110378415,0.017452465,-0.02687034,-25.320898,2257.844002,0.009946978,3.036053131,fear
1297,shout_data_c9c9482d-bf91-40eb-ba49-063dc620090a/final/chunk30.wav,-42.840885,-5.5341187,-46.46998243,42.24331409,-4.526619,-75.733795,-45.31939212,-11.41158722,1,black,blue,green,blue,green,orange,teal,teal,purple,4.132018141,Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,wolf ring lights are fantastic,Talking,Distressed,0.221454749,14.99904414,0.2788,106.5934947,71.98013444,174.0760839,138.2179655,0.104292298,0.024387984,-0.045486177,-22.524582,2271.444104,0.02569502,1.936108422,fear
