filename,duration,analyse_zero_crossing,analyse_harmonics,pauses,get_max_intensity,analyse_intensity,analyse_pitch,analyse_pitch_range,analyse_shimmer,analyse_jitter,spectral_slope,analyse_mfcc,mean_spectral_rolloff,get_energy,speechrate(nsyll / dur),phone_position,script,loudness,distress,affect
shout_data_ccf7218d-da01-4000-ba52-30a17d1d2bbb/final/chunk11.wav,2.913015873,0.124197824,10.18033047,0.231333333,106.8941542,73.69381651,398.3538991,280.3640813,0.127869423,0.029988132,-0.04884048,-23.328297,1591.354927,0.026741079,3.089598352,Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,the thunder break craze,Shouting,Not Distressed,disgust
shout_data_ccf7609d-5b3e-4017-acef-19522ff29a37/final/chunk20.wav,3.059002268,0.186530836,9.792201721,0.1575,104.7328025,69.75861522,410.7673674,223.6978303,0.171490398,0.022593182,-0.015278215,-26.242218,2245.345166,0.011351204,1.634521085,Hold your phone next to your hip with the back of phone on your palm 4/19,the thunder break craze,Talking,Not Distressed,surprise
shout_data_ccfeec5c-9fe9-4ba0-a744-baec5ba6d52d/final/chunk30.wav,3.806031746,0.063110352,13.12626426,0.176714286,96.98281305,63.2579174,465.3982633,430.2405577,0.155480141,0.019800826,-0.003600517,-31.510988,731.1580882,0.003172341,2.101944298,Place phone on the opposite side of the room in a bag 15/19,wolf ring lights are fantastic,Shouting,Not Distressed,neutral
shout_data_ccfeec5c-9fe9-4ba0-a744-baec5ba6d52d/final/chunk41.wav,3.266031746,0.090366661,13.16968473,0.14275,99.81886942,66.49810744,338.4392533,345.6109671,0.192029336,0.0282829,-0.005937882,-30.257704,1026.745725,0.005729187,3.980404164,Place phone on the opposite side of the room in a bag 15/19,wolf ring lights are fantastic,Shouting,Not Distressed,neutral
shout_data_ce5dea32-d48e-4207-99d0-86428ebcfe2f/final/chunk10.wav,3.261043084,0.20339165,11.89525717,0.21525,100.6373339,66.57088575,320.876483,365.4995377,0.133996969,0.010489075,-0.007066341,-27.845837,5817.784926,0.00581187,1.839926403,Place phone 1-2 meters away face down on a hard surface 9/19,the thunder break craze,Shouting,Not Distressed,surprise
shout_data_cea176cc-129b-4f61-a65d-e845f73ecb41/final/chunk21.wav,3.333015873,0.25934177,12.85981724,0.22875,108.0593322,74.09525891,350.5967629,278.2255982,0.131156507,0.016671777,-0.034771798,-26.703915,2692.317292,0.033604637,2.700270027,Hold your phone next to your face with your hand covering the mic 3/19,snow meteor down the chimney,Shouting,Distressed,disgust
shout_data_cee5d47a-2e7f-4836-a45e-e3c27a83f5e4/final/chunk00.wav,3.470022676,0.111308594,6.693050131,0.1845,104.5509521,70.49827408,224.9959709,389.6341412,0.129342278,0.027069411,-0.021383269,-24.84744,1428.465299,0.01528804,2.88184438,Hold your phone next to your hip with the back of phone on your palm 4/19,heavy undersea birthday pumpkins,Talking,Distressed,fear
shout_data_cef747de-e759-4c04-bd06-f0983f76f3aa/final/chunk30.wav,3.182040816,0.122363989,6.723784829,0.0925,109.9821189,76.58144509,190.9802905,204.3862284,0.187806552,0.042097989,-0.088096213,-16.464157,3209.056229,0.056799433,2.514142049,Hold your phone next to your hip with your hand covering the mic 5/19,fluffy baseboard yogurt division,Shouting,Not Distressed,fear
shout_data_cf06e20b-0ba3-42e1-ac7e-9ed82991b105/final/chunk11.wav,2.693015873,0.211080617,12.70556643,0.14625,108.2916959,73.40336593,380.3859315,242.8386163,0.129265531,0.013382166,-0.043382406,-26.72792,2800.271739,0.023050176,4.084663944,Place phone 1-2 meters away face down on a soft surface 10/19,snow meteor down the chimney,Shouting,Not Distressed,neutral
shout_data_cf647823-23bd-4578-aff9-67a245cb6de0/final/chunk01.wav,3.330022676,0.216101752,7.884865619,0.19675,105.1985051,69.04752197,258.9061328,287.5771062,0.181140171,0.022211028,-0.012657228,-25.892794,2861.546526,0.010510373,2.702702703,Place phone on the opposite side of the room face down on a hard surface 13/19,fluffy baseboard yogurt division,Shouting,Not Distressed,joy
shout_data_cf647823-23bd-4578-aff9-67a245cb6de0/final/chunk21.wav,3.390022676,0.216372137,8.661693107,0.177,106.6925455,70.35639605,351.1225454,377.6626302,0.163596762,0.024285589,-0.01870704,-26.835562,2826.356132,0.01445055,2.654867257,Place phone on the opposite side of the room face down on a hard surface 13/19,fluffy baseboard yogurt division,Shouting,Not Distressed,joy
shout_data_d063eefd-c52c-4172-b744-96940edd863b/final/chunk21.wav,3.321043084,0.114566379,7.971236743,0.1075,108.1646126,77.41976611,297.5467945,303.8100788,0.117561468,0.01986252,-0.068449677,-23.840519,1363.35637,0.07207397,3.011141223,Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19,hungry action hippos fruit,Shouting,Not Distressed,fear
shout_data_d063eefd-c52c-4172-b744-96940edd863b/final/chunk31.wav,2.975011338,0.102387657,7.526887502,0.1734,101.4559689,67.99709521,153.2608129,105.4835798,0.1630099,0.03092191,-0.010196406,-22.817299,1178.847446,0.00734402,2.68907563,Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19,hungry action hippos fruit,Shouting,Not Distressed,fear
shout_data_d0b54121-cfc4-44b1-aca0-b8325b082dd0/final/chunk10.wav,3.564036281,0.130383776,12.54348266,0.126666667,108.3389121,74.5433231,189.2436711,181.4081095,0.100965495,0.018347255,-0.074350216,-18.619932,2440.648321,0.03989594,2.805836139,Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,five dollar slaw onion cure,Talking,Not Distressed,fear
shout_data_d0cd75c4-14e8-4c4d-9b27-33485f1a86ef/final/chunk10.wav,3.545034014,0.142779182,9.375510566,0.2345,94.99985058,62.80954003,284.5884655,220.4466889,0.152570014,0.020247748,-0.003872095,-24.451517,1744.580518,0.002664316,2.820874471,Place phone 1-2 meters away face up on any surface 8/19,banana and mustard sandwiches,Talking,Not Distressed,neutral
shout_data_d0cd75c4-14e8-4c4d-9b27-33485f1a86ef/final/chunk20.wav,1.977006803,0.119089526,9.644057914,0,84.66664964,55.04159699,186.6649243,405.1158764,0.160756449,0.016884539,-0.000703433,-23.5326,1359.375,0.000245232,4.046535154,Place phone 1-2 meters away face up on any surface 8/19,banana and mustard sandwiches,Talking,Not Distressed,neutral
shout_data_d0cd75c4-14e8-4c4d-9b27-33485f1a86ef/final/chunk30.wav,3.817006803,0.143747041,9.923275092,0.2345,99.66208348,64.20917096,324.6170012,206.6369469,0.139699845,0.017256222,-0.005033266,-26.368729,1763.835545,0.003964189,2.619858528,Place phone 1-2 meters away face up on any surface 8/19,banana and mustard sandwiches,Shouting,Not Distressed,neutral
shout_data_d1113108-3512-4ce2-a31a-53262bd5ead3/final/chunk02.wav,2.563764172,0.194630666,10.63548892,0.247,106.6387398,72.93423287,272.0169796,183.45931,0.148561161,0.015003689,-0.025131979,-24.322422,2857.332728,0.019683946,3.120429059,Place phone on the opposite side of the room face up on any surface 12/19,the thunder break craze,Shouting,Not Distressed,disgust
shout_data_d1424865-8d16-4e9e-88df-7bbef239c0f1/final/chunk51.wav,3.225034014,0.183597263,14.25906606,0.2444,106.1097085,70.54666092,237.3455588,395.0544271,0.138581261,0.017509048,-0.026053158,-24.763853,2143.25495,0.014371007,2.170542636,Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,wolf ring lights are fantastic,Talking,Not Distressed,neutral
shout_data_d17f72bf-3e9a-4a55-bd2b-8fad7077f9d9/final/chunk41.wav,2.418004535,0.21938244,8.1976771,0.18425,103.2236397,69.18831391,253.4675675,126.529481,0.148673269,0.024765148,-0.013572663,-26.131132,2763.560022,0.007830247,2.894954508,Place phone on the opposite side of the room face down on a hard surface 13/19,hungry action hippos fruit,Talking,Distressed,anger
shout_data_d1fbd759-f27b-4c59-8e8d-c9f72a20789c/final/chunk31.wav,2.318004535,0.145834961,9.789693916,0.324,98.45055607,63.04674412,191.7789618,73.75029258,0.119246076,0.014384168,-0.003189379,-21.357607,1716.09805,0.001820063,3.451251079,Place phone on the opposite side of the room in a bag 15/19,another dog secretary show,Talking,Not Distressed,sadness
shout_data_d2d5475a-ecb6-4888-85fc-b3b22a2b21df/final/chunk10.wav,2.669024943,0.214028533,11.36913826,0,94.55537733,59.62384718,180.5514998,69.30279561,0.115395531,0.019657542,-0.001942106,-27.102154,2330.397161,0.00095659,1.498688647,Hold your phone next to your face but with the mic/phone facing away from your face 2/19,ripped ocean jumper,Talking,Not Distressed,disgust
shout_data_d32aee21-b0eb-442f-9ad4-b48c363f6e92/final/chunk02.wav,3.8261678,0.268495502,16.88068394,0.3015,105.066118,70.42689474,361.7894591,294.9928114,0.066089059,0.008809339,-0.018799821,-27.326393,7216.530292,0.016629557,2.090888301,Place your phone in a bag and hold it next to your hip 7/19,hungry action hippos fruit,Talking,Distressed,sadness
shout_data_d365f746-cce9-4f35-a759-57890a26db86/final/chunk00.wav,2.930113379,0.227362205,12.21927902,0.142,104.4163783,70.94986691,196.7421649,346.2560065,0.159561684,0.019497556,-0.036360869,-23.614182,5929.943182,0.014294279,3.412872216,Place your phone in a bag and hold it next to your hip 7/19,heavy undersea birthday pumpkins,Talking,Not Distressed,sadness
shout_data_d365f746-cce9-4f35-a759-57890a26db86/final/chunk01.wav,5.573287982,0.349730939,14.55818507,0.2732,110.472831,76.45845923,244.3185602,321.9725549,0.126506304,0.019911352,-0.123724998,-22.948198,9398.616754,0.097538082,2.153134193,Place your phone in a bag and hold it next to your hip 7/19,heavy undersea birthday pumpkins,Shouting,Not Distressed,sadness
shout_data_d37ede2e-8bd3-49e7-8f9a-4afcde2b377d/final/chunk00.wav,4.173968254,0.298763021,9.3877172,0.328,108.2039571,77.380005,186.9283979,156.9026762,0.104704093,0.016401123,-0.124158317,-18.965717,6906.768176,0.089963559,2.156226603,Place phone 1-2 meters away in a bag 11/19,fluffy baseboard yogurt division,Talking,Distressed,joy
shout_data_d3ae0b24-0f62-4973-af16-9c5bd9986c59/final/chunk31.wav,3.092018141,0.152318243,12.37765568,0.176166667,98.12143622,65.25566008,320.237832,479.2862833,0.157843046,0.02924739,-0.003307131,-32.109615,1826.508621,0.004067722,3.234152652,Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19,snow meteor down the chimney,Shouting,Distressed,neutral
shout_data_d43432f1-a8b1-4968-8d3c-1580efff330b/final/chunk31.wav,3.195011338,0.131390115,13.92712735,0.12975,105.2790163,71.65548599,414.3399679,136.441558,0.120110339,0.013065024,-0.031892576,-26.701208,1782.03125,0.018364296,2.503912363,Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,banana and mustard sandwiches,Shouting,Distressed,fear
shout_data_d4704d21-1e7d-4b72-afa9-db4d5d96dd1a/final/chunk25.wav,3.435011338,0.117870434,6.791530967,0.283,111.4125954,80.42042348,324.2696815,207.5515498,0.192941033,0.043678837,-0.26029757,-21.18003,1088.065983,0.148754221,2.911208151,Place phone on the opposite side of the room in a bag 15/19,fluffy baseboard yogurt division,Shouting,Not Distressed,anger
shout_data_d4c7c9f9-697e-441b-b1bf-afec5a81d09b/final/chunk20.wav,3.811020408,0.142356179,16.03365167,0.095833333,112.6680409,76.52533249,234.1520675,230.9624502,0.057761458,0.012245597,-0.120368787,-17.61495,2001.222067,0.06742595,1.836788245,Hold your phone next to your face but with the mic/phone facing away from your face 2/19,wolf ring lights are fantastic,Talking,Not Distressed,sadness
shout_data_d50e4f72-43fc-497d-b67f-a83c219cacc9/final/chunk23.wav,2.237006803,0.096931379,10.35956304,0,115.4725769,84.95557012,194.3707316,195.6755937,0.080929745,0.025680436,-0.795036276,-10.517259,1320.424107,0.272471484,3.129190881,Hold your phone next to your face with your hand covering the mic 3/19,another dog secretary show,Shouting,Not Distressed,sadness
shout_data_d54c35fe-4edf-48b0-be99-a6bfc8f227e9/final/chunk21.wav,2.749024943,0.214589351,23.09574877,0.138166667,111.2024224,78.96957204,475.0745354,242.1461499,0.069376012,0.00838325,-0.119364242,-21.232452,2353.106831,0.084810579,3.273917788,Hold your phone next to your face with your hand covering the mic 3/19,wolf ring lights are fantastic,Shouting,Not Distressed,neutral
shout_data_d54c35fe-4edf-48b0-be99-a6bfc8f227e9/final/chunk30.wav,3.43600907,0.270283467,15.39335402,0.133666667,108.1705577,76.49908487,389.6126858,242.1523522,0.079843805,0.009788016,-0.067080174,-25.695684,2898.921246,0.060306741,2.037252619,Hold your phone next to your face with your hand covering the mic 3/19,wolf ring lights are fantastic,Shouting,Not Distressed,neutral
shout_data_d56b47fe-2aab-477e-a81b-8f58c1819856/final/chunk20.wav,3.459002268,0.254971293,13.8017482,0.1395,114.9512389,82.34728444,356.5292028,384.765449,0.107576561,0.026308786,-0.280234508,-19.929947,2998.701923,0.23348748,2.601923417,Hold your phone next to your hip with your hand covering the mic 5/19,hungry action hippos fruit,Shouting,Distressed,anger
shout_data_d577cd64-e3d0-4805-9f00-2db2be325ad5/final/chunk11.wav,3.632018141,0.127671552,8.008375251,0.08,110.411446,79.21379064,398.3136896,520.3132629,0.181108021,0.046675123,-0.128079601,-22.418104,1755.406891,0.119088463,3.028634361,Place phone on the opposite side of the room face down on a hard surface 13/19,heavy undersea birthday pumpkins,Shouting,Distressed,joy
shout_data_d5a060ec-e3c0-4d83-bc4e-9b4288df4deb/final/chunk01.wav,2.692018141,0.081357759,9.457064347,0.108,105.9115345,75.24220183,195.3808283,171.8533732,0.099348916,0.024319642,-0.075132922,-20.741907,881.083251,0.035201133,2.971768202,Place your phone in a bag and hold it next to your hip 7/19,another dog secretary show,Shouting,Not Distressed,sadness
shout_data_d5bef8e8-9cf9-4101-8d32-cfb4b0d0b17a/final/chunk30.wav,3.675011338,0.107317463,8.803174465,0.2905,102.5544875,65.81123067,268.3386589,280.6683504,0.135476498,0.027550622,-0.010082179,-25.141605,1344.497283,0.005513077,2.448979592,Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19,fluffy baseboard yogurt division,Shouting,Not Distressed,joy
shout_data_d5bef8e8-9cf9-4101-8d32-cfb4b0d0b17a/final/chunk41.wav,3.366031746,0.102808459,9.104609552,0.111166667,104.5177623,70.94908767,292.7880352,209.8892467,0.164119639,0.027015828,-0.028347318,-24.924284,1355.369858,0.016443442,3.862150921,Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19,fluffy baseboard yogurt division,Shouting,Not Distressed,joy
shout_data_d5d4e179-d411-4652-b80b-3bab825694eb/final/chunk00.wav,1.75414966,0.202097039,8.032324139,0.108666667,108.0891197,77.13038024,169.9519424,228.3076027,0.113335613,0.021982992,-0.095247409,-18.167408,2897.443182,0.035034491,3.990546206,Place phone 1-2 meters away face down on a hard surface 9/19,zebra cats walking on lamps,Talking,Not Distressed,fear
shout_data_d6333794-0248-49d0-82de-3fbc747a9249/final/chunk20.wav,2.815011338,0.197845959,5.984971197,0.178333333,108.8601865,75.88023797,384.1298573,351.4949248,0.176947624,0.021720418,-0.064014782,-22.221914,2435.102983,0.042635506,2.131438721,Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,hungry action hippos fruit,Shouting,Distressed,fear
shout_data_d64ffaf3-efb4-4fde-b781-441e893f32d4/final/chunk10.wav,3.201043084,0.152064227,4.9816834,0.20125,103.8884743,67.61753638,133.6548734,458.0919347,0.233180779,0.026544817,-0.011442369,-22.277061,1823.608804,0.007265813,1.562011871,Place phone on the opposite side of the room face up on any surface 12/19,another dog secretary show,Talking,Not Distressed,anger
shout_data_d66397f3-0db0-4a16-88ed-1853c081777a/final/chunk01.wav,2.218321995,0.28090922,7.482089732,0.1498,106.1838896,74.1436042,441.1517643,462.2302173,0.188119419,0.017991128,-0.028389993,-24.837927,4755.896935,0.022432119,2.253986739,"Tue, 02 Aug 2022 04:27:40 +0000",zebra cats walking on lamps,Shouting,Not Distressed,anger
shout_data_d66397f3-0db0-4a16-88ed-1853c081777a/final/chunk10.wav,2.714920635,0.285273104,15.34024366,0.221666667,97.27968631,63.4093748,249.5567901,329.4612073,0.121740256,0.014458051,-0.005346006,-28.170713,7472.702206,0.002329254,2.210012585,Place phone on the opposite side of the room in a bag 15/19,wolf ring lights are fantastic,Talking,Distressed,disgust
shout_data_d66397f3-0db0-4a16-88ed-1853c081777a/final/chunk11.wav,2.483174603,0.254138982,12.30075331,0.155,106.4194852,75.12730395,464.5272843,279.0845689,0.172296716,0.024165754,-0.056904805,-23.90958,5819.038358,0.031573663,3.624404322,Place phone on the opposite side of the room in a bag 15/19,wolf ring lights are fantastic,Shouting,Not Distressed,disgust
shout_data_d66397f3-0db0-4a16-88ed-1853c081777a/final/chunk12.wav,2.450068027,0.195353958,10.43513693,0.1238,111.5649053,79.36222985,432.0760528,479.5279566,0.178972234,0.043686959,-0.118387663,-22.45379,4462.398098,0.0826111,3.265222826,Place phone on the opposite side of the room in a bag 15/19,wolf ring lights are fantastic,Shouting,Not Distressed,disgust
shout_data_d6d5c520-514a-463d-8bc8-e4b62c71f855/final/chunk13.wav,2.43600907,0.218977865,8.327424138,0.1712,101.5175859,68.52242253,284.2060749,135.528318,0.162052462,0.017678184,-0.007692194,-24.95246,2773.812773,0.00676304,2.052545156,Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19,zebra cats walking on lamps,Shouting,Not Distressed,neutral
shout_data_d6ed8bb7-da06-40db-879e-a6b0a8f7908a/final/chunk01.wav,3.593015873,0.193630292,13.65693005,0.1585,108.163676,78.50384387,423.7494856,513.5421888,0.09799964,0.026755821,-0.053821655,-24.688822,2382.974777,0.10022137,2.78317724,Hold your phone next to your hip with the back of phone on your palm 4/19,ripped ocean jumper,Shouting,Distressed,anger
